NU_INSCRICAO,NU_NOTA_MT
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,780.5629186441608
d3cd2e161aad20ae308e31d5d8b50ae102515186,672.3808539677498
5cb712c29615493002d34a6b652ce482548ec824,117.3895986790987
8cc6e2c636a728c62200b83e799c873033abbda1,443.92585730565196
3a87da90d76f149ac97c166c2eac94889398a36c,453.58749442806965
9bdf8d2765e09212783fd4fcee4ab75f752257b0,450.11166995432956
617077170c6ea353da522b2d3a3c00567ce472f1,117.3895986790987
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,507.1721894871968
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,726.9687746400274
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,426.85146905628955
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,127.77462047413371
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,475.6476631482095
be06d4428b183206a54f935ffd637e17c78ec019,425.3248795696353
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,424.62811936320907
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,420.0234273380578
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,428.38191848954193
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,458.6918139176809
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,487.81225001770014
b51c926e18c5c6988c59600cef4d26967affc458,509.2350621334205
de64092a5bdc63150e380295ba9386765b9281f8,126.79168300928474
9fbe5c973f2341230109710c20deac899bed71ec,411.29474156723785
132afa9d6557cfe2a487466721579a24d16b4de2,470.4896726407148
644e204a4cbd6c0aa096e40288ac0495295f619d,539.9066021336391
548188f5b0a3d2450aa676371d239101407effdd,439.0004556243412
c5121aab1291aa9aefcd53293bbd58b1c010f14a,127.36283456679782
4f19bda861b4811b2a1eae5201f177b33b7f8b73,414.6042980934337
ec7568a362048cff5a24b71baf17f104026df3d6,460.6952305635025
12d0990f4718a2770122a0c0ad754743534aa366,448.5518387826853
b9cc0a191a085f277da57c5eb2e1e06309e4b391,118.5779986790987
7c042324ec0eb3e63367111ebf85efc2b9affb7e,461.48849471718955
92f81a08dc017be9b9f5680a73991aa90f9e4446,119.3113486790987
e96c1055979740f78343c675bd8f1d7f8b732c48,126.84724828169998
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,410.43456649560625
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,125.69306005654302
20f4eea94dc7b605738de4e78284d9f71f3eb243,517.5065083881898
5d4acf7f9c77080ae06cea9799cc101ede20861d,464.2364591195484
037c5038930fa2596106850c7c8a59edad72f2c1,118.5779986790987
e9a9867d1a7cfe3178297b744cf1b553a4885927,410.4537121892647
1ee45b0f91818df74e7843adcfba00fde86753b9,125.94009675752972
b696fa87729bbafcec0bde5a5455915f62ed5b13,586.392980115629
69a3189b5b0101904ef73a8b665a3867ac68a1a4,681.670207556415
b4e0e77bf6d31753654b906441054537df266109,118.5779986790987
0a06eae30bb5fcdb15eb3d261a3d81207b260275,422.4672275636011
734b646ae65ded93731056fb3d1c8dd944450cd0,401.93573457344814
361e50b12f2c48e381adc51e1306930d31df04a0,614.8911976416557
d888770cff4f31ad6829ec47884921b31c57366b,436.0780679198745
7a5c90afaff8a6169ef1ea72181606d79b9d6378,692.8907975988193
359bd9844053bc96f774278bb2ab965606c7b9ed,517.7262261797746
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,508.2598597184184
170ed1f90204a83c85b49070b17abb6a1ce22e6c,492.93031944676585
08355fec0d5a2044db67315d2ab95fd813ff5c29,453.02934501917395
81c3754ef3405cfb729302cad6b19c8cf2ca4809,117.3895986790987
44ef5e76d145d5eedec1c4d45c27a117397e095c,117.3895986790987
4ad24f4e8bf49f4b9da97a29fcb613973583956e,127.29501211700685
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,436.108339907636
819a718cc8cbcc640b10e75b2fa83df51861809f,445.24332925721376
9d32d44962c04cf96af0b546791053e1c0b9e6a3,119.35028424908425
d131455be28aca75c7aa584dafbb72ec6df98d18,490.67856030143
37e0ca73fa5d4112b13b03bc319d9f048a10f172,117.3895986790987
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,477.54032418519427
640bca070860f553c53520e3ea3ab0e86664f64e,138.4356859090327
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,117.3895986790987
1b4461cc2b948edbb5f737325a4e31b6e6f98797,495.1823151122579
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,433.6820565616458
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,527.0450678248696
013599b786414d494aa114e5e2d7df923504e57a,467.09511566287836
20fcb39e851bbbfb546161d2fd870df94ae8ce25,124.87591274088145
18343d926a036f75a55798195569a7ee65854e73,460.57487850642553
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,429.0263668463282
4ad71376851f329e51c8032235f941aa94d0e71b,473.4402277777552
25392540b9f74992d7437fd3448a8ca00e71dc47,444.0240793618323
789fffef6c157dac09ababb9707f80b19483d627,500.6913206671195
b70538f08ddf1a96542d714a6806b352b30fd85e,434.32017938996086
d1254c3f862adb5b712fa171e01be8fce8b7041f,497.44122090611273
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,117.3895986790987
8d4bc82d3278b1fc49ec5112c423612611c6cfee,411.325928542066
189e47f2bb91095864a695c23baed5c0d43301a2,428.2093656219258
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,127.84154272614444
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,453.8774976081077
97a587003c6f723b3fec6e0bad35b6262585dac0,444.0927748279117
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,128.71894437849147
6f0fd2df793d97c4ec15eb30c28350034c9cafff,126.79168300928474
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,673.7274325830605
83a6c35f49545dad78534625cddb7ce17068d5c8,117.3895986790987
0ca2197e70477c761346f9956e1f6008627c8872,428.9227335621973
ea3c720e2731002536b9dd7eaea2a303b6435d8d,427.8383904126111
47f77c8edf0812b4dc1a2279f060e79c1d40b791,716.7725239163614
fadd997e6f8d710979feb567346b6c82904de506,118.1229486790987
4196d03ada472cf393b9f9ce5ec0959bbf327771,422.5853987213731
d4ea13e147e25118edce09f56280791853afdb6c,117.3895986790987
78fb3977da3d0df8ef860a1c915af7924abaaf45,476.2454187295547
c54cbdc74a346842b5e2800efaab4e6f768b4bab,441.8379236824683
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,469.91305727412765
ffe33d71216c8e008ce660d6f289e3c44d204e51,117.87419153624155
67cf585383950d762e6e391c463d671a5ae85d7b,436.26149476902617
86ff26c3cfcabeccd14ca102485233114b9b8eb0,558.5172442992528
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,445.35158188874846
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,491.9032138624521
407be45e519ff34300dac5537b911ac27d358b7e,425.43797711773055
7c87654f05b10251b2cccd938c2bc897f8e456bc,523.6882807966457
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,495.39031190702605
34f65e94beefbf1460d8e735254c651e5269c67b,117.3895986790987
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,670.941659819008
206d270313876e13d25eb8b34b66b5fe9caff25e,509.5787194782082
d0bcfe9679bd2422e061bd289c756a932b741261,484.4110329178552
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,455.68315858171445
c81741bdc8ff492f4dd78036d3f2e4011992806c,437.35819597023806
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,526.0399341745981
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,118.1229486790987
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,733.5040529698931
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,528.7043463555077
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,443.9042415055357
9d91ad70728288e1ead891eb2b97be08fdb158b5,440.2061918295883
460a86304849bff208ecc8a01cacef1de540f316,458.1369693359829
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,447.9483979388015
58c91cf057c71bbb3474d0997403b54336420c25,499.69795179512386
ff3f5cecf1b14062f887674e604d2c63ee628907,450.1593209693497
81e7454bdac255e7d2d8859e6a0e61cf03220996,119.35028424908425
226a463b48bdaa965d1003bed0d828390aeef264,651.5750989989515
ab5f778d57da30e554b370b90de4edeadbf28feb,485.9774670255564
c02788a099127cb404ee9116c3a0aa477ec294f4,118.5779986790987
ca204a1d791beb65f700596f752e047e414dbb3f,119.35028424908425
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,415.15024386566404
ed58c7001986f51f6752c0f775873e231d2e2016,475.655721347973
6269de1de35f23fe0484882107f2ed212f2d8f64,444.95805610891955
29e02ba066c6424fe2f02c00915e58b8747f145f,117.3895986790987
e3efa0301e38194794029570893c16ea30753027,557.1554399969257
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,445.8606075655505
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,492.1147467395984
15337a2a4015542f2d7ce166e1af4fa50bc00f06,492.9581437216542
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,126.04556977876524
7f331cd61f4851a5b0722578e39deed2f337d5d3,117.3895986790987
cf8c613bc977e66c0ed898e2d80f47c916a1e466,551.7342729066569
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,442.0176695200055
6125d4d6f12c0c4bb34dc59c819886e055bf295e,579.4689514194685
35c2f152e11563a73c63ca645dc218200e7598a6,466.2895094343363
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,466.72011758788403
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,418.41369790033843
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,465.75870966125024
f051ac100399acdcc3929becc16b43d6f9948314,548.1102028052767
6b3fa568475b2e85aa720fac13974b954160e755,551.003575067922
d5cd072d83b6f94f61446f50f2609fb186a44e2b,478.0463606483785
2ad0a36ad66e41485900d58fcb8e59b18770a697,449.7155629665314
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,422.19596202612394
c5f841ead7c7813f3fb787094338fc42e512c401,430.1299954769056
5b139ece88827e5fe189e69605554ecaef073da6,417.8666587442968
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,463.1190218256444
4cfddad74cebdf20175846d418662d0353aeac92,439.48545336109316
2414cc883adab692c7d96953d35e2ae1e032d0ff,125.58461614973298
be1cd032e2f4ee1762a368da8668e1c07361421c,444.2799350058374
827413a533a5261ce8a163bb195dc1b1ea43aa80,468.81426107751065
490bb7502e4fd58618acb9c24985058fe9b860c6,126.84724828169998
0ad550be8cde711aeada9e58057aa60bbc3987dd,434.6590751557524
e92ce2de84d61258716698c73f4c157cf5b058af,498.60850388878316
39e2fabb3e18de72da9327553442c86659761fa9,627.8301377941102
16385c83e1d7207a7e1e7f40c56add1a5109273a,454.2406535951106
9b806eb533bd862526dda78af1ff3dc9f083e840,685.6075911136376
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,444.1938912377861
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,427.51895449443276
6e1f374a558d68ad09fcd01691e491abb27ece03,564.7123651451399
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,422.12182797381206
934538cf00de74390aceeb6995012cf0519bfac4,433.6563518472712
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,422.4871539042155
278f1ed100593c6f2109f12ea72ad32db84f1d82,450.7462003910932
93f4dbd6396039c24e39bc61376f648f6181b4e8,454.70368732108966
164c941817195cb34a0fbd85d86d5610c4c66f3e,550.6861691091347
9f6910d4aab78f96cef427cf074f9b069bc6c857,530.3395849530928
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,418.1239719016487
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,572.6887428084856
28386da5fa0d7513e3e86274fe39517b85013263,117.3895986790987
33525baabdc26722af6154b04e87849668ce7bbd,533.2247766152973
f910dd4f00cd5960ea016c9072e81b5025eb695f,459.09690244625165
1af12f565c1a632fabe5a671a024fafa8198ae5e,481.02102734811075
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,437.6852504033408
ac853a8e1e75e5d4656a84181ec3121790cba7e2,451.3830959012311
3993aba369171870f6a639de660f6e38b1b5334f,118.1229486790987
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,453.4796437352786
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,128.66279217218067
90760abd71b9ca614141f9f693db3a7447a3dc08,473.84147216340637
ead58f335570b8888edc510f4bf92953783bbda1,471.07963682668486
f32db80f2d9e769ddf76d0deb8862046f562ec39,440.4464574285576
fa6baa671257b7a761763e1f3d8b9207a57c0fde,613.7954382262874
9dd4dd007aff50518581e51b6ea8b3e68abc6496,468.88540513351205
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,127.12849675752972
623237587f3a9b1174ca0dcb6818526c568a8813,118.1229486790987
66866f66b96843255c05e6932cc228868d385ccb,467.7014739389602
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,135.23323643781836
12c05e6694dce92588eece24fa662795854d0e98,645.3893091939476
cfcb08a8b3342208a93879d62ba403a129091a4a,117.3895986790987
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,119.35028424908425
b30c16fa946cbe4b62847e6cd141bd972e572e30,118.1229486790987
a6d2d1119530aac4171faf13e833d7efb984a1ce,118.1229486790987
d88f1075826faf5ddf8f32270d74b0d1a2949aff,451.40539701540786
8883072dbf172e931df857740ce4c52930a308e8,467.0930718519955
7899c0db9af232a376d83c2756e9a32d5a7316fc,440.62638497832
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,428.64306242843355
2a1ca22bf393948843db24e7899eeeb38360115b,449.80160012747643
1c802d922400d908aeb9d4b258bf8540a05a2f7b,442.31619660301527
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,127.7378996759514
e161af051d5b91cd342da4b6e44de8a9c164591e,449.04943184087574
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,453.0566956679251
26482ca7572057986586e124bad404fa8e72a2ba,450.6198341308281
4eccb10a4939bfd9e69a7d36168d36846d1b6424,117.3895986790987
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,479.1523418957593
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,432.3478005676549
6ba0970c9259e02024a065dcd69f4fabc00c8b95,424.97648803236325
e93eacd8df469abac6b8586456f9ff197a96df33,504.2872692789768
138a13848768a115b165f3c1cbda35120e2c2363,440.3595458751312
bc749e4f6557e7aeb95abc37d4262df75d58620d,488.63971371175944
0e6b6abfde009866bf29522e6b259475b73ecb1e,548.7603207972705
e642536b5a9228d12f9bd493673afd7e9a70dc32,447.6054091613195
ab87cb8d722714f3100e2fba914b9b97151c2821,126.76917595365455
c3b298659777c918a7ce057c20a160d4f6215afe,538.3560581853504
79b3c03962bba8bbc739cdd352610a524de6cb36,126.47834527154527
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,451.44216693308323
69cc7e9220db4052f3a6b645036865001fb5c827,126.79168300928474
ec89829867ee902414698682589ce8ce3265f39e,118.32924153624155
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,118.5779986790987
02c903d4ac44a253f259d316685b263410973294,441.0235685553835
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,118.1229486790987
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,457.3493030325977
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,409.4956561114983
1148703f918a5899b28fb638828e465835b627b3,459.4014872456083
d9fda7faff740646b0df0ba950c87c2614cf463b,438.9681952571201
4488743f01a558be08be52d224dbe36c256d85c7,513.4339916957109
a40dff7187e32a61a972efc99fd3b3464bea8049,125.58184291794026
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,660.175345635252
2de646edd915b6649c3fbd3af51aaa00d09040dc,428.4165151355666
903f01fb1f4091b983ec30d668b8ac4e3619b37b,440.1806799064763
d2df9bf43957d71f39d125ebfed6f161ec23af1d,438.5270837066653
56197bfbf9fdbb18657868b121b2ce467dc65ed3,118.5779986790987
e9e2c8ef22e6099685f812d994e0931f6ef76cab,491.27354554191334
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,125.58568311401868
adb32b22dd73f09554d9320aa96fa254d12d2f0e,448.25624318299384
bf1574d0ca453e3643398b5bca69f64d21cf50ee,119.06259153624156
422056c7d98c9115eeba85237f4eede97c79fde1,541.5968468755945
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,546.6734285302582
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,451.7056681368259
0e8ab7abfd8e10ca21229adb549fda15c89f2900,418.2175962202987
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,408.03903048232104
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,455.71198541960047
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,528.3903155209869
a6f92b5e2a7046523db5a50942996836361b47c6,131.20199008220655
04802a2b360dee4a73e182665ec051c08a4ccf74,120.08363424908426
b2c40194c6dc9ff76121f3f842f0a5167932b353,117.14084153624155
265bb9fdec8795cfb2fd5dd94af0cf27834df556,117.3895986790987
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,518.6641885131722
87d03ec4a277f52567da9b37e0a5cd5801acbebd,482.74388835040605
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,424.9181697608064
9419571d87eb01cd325465e4fd7cb9ca5a24876a,515.2145742123844
925804a89fd4ae9a587718ffd11b031087f07224,420.5685610953106
084d4e847b3809c6ee6622dd2e095156230f471b,795.1817074223202
2f9363be4f160bb39a25d9d1d92a446534b5af7a,442.461394489708
3a162493c1f3d12207b68218e370d7c5c05564b9,421.557098000048
13258e7a59216312cc745f270451992c43865f20,637.988634844497
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,518.7838545959384
6f362333af8b95210e329a6deffba0349e289ec6,127.09481784305797
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,488.6052494517392
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,117.87419153624155
168abc621aaee610809422b479954a580336ede9,604.7499502962603
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,471.6986002341468
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,448.5467658817282
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,434.9817485179069
b73d778e5f29599f9a4cd93735ce81e6c25ad186,133.8393632502966
c0e186cfae2c2a170e142560a50bb3d77e47021c,444.27694144769833
4bb07d210a75447019c1825a8d73d57ab415bbb9,538.8215888695183
08de7daf059f3d2464a6654f29757bc6d742f85b,381.2250379814843
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,437.8159112965878
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,453.341031712844
47117d7303f947c59e71db0307d7f18c4ad671c3,413.35777504473174
80815afce34e35e82a40ab5c949ef4218c64ffe4,452.705074724455
db08f3cf9d08c25c991705c09c751c62e0a08a43,435.7178176629913
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,514.5502816895986
deff0ff464f4ed41fc33703484efa2e7e210826e,436.8027767945727
b029471c912b96d1699362cd6eda2b078ad4fb3c,494.90018107959594
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,452.0004710643484
d0d46be0bccba21473f35ad8cc0d89655492cbbf,458.72171383691364
0fd77200048ca50a61b9d8849d8d3c6aba72d878,460.73905022870093
e4ea611af2a1b071dd70fa440eb014dce4d97a64,443.0213983869461
a194c2856fdea1d6ad35721dd9be2887b752a709,456.8916244858862
fa45a48b608c8215168f38f71211b0cb75479004,497.05963617791423
2a39f204d782031179bb250c582662105a453897,460.20867695529284
aab19c63284de92d62c46216ac158870828324c5,495.4227267145046
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,587.7002312354728
005652f674c6a487c826e00875fa0ac9aa651729,485.26034883369107
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,125.34243281639965
8505a36d40a5b9a6844205417be6a6ab9ceb488e,643.2720947274131
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,118.5779986790987
ebb006216b074271c27ad19c93d448f216df3bc9,446.1414350624774
23c686ba730d5d6017bf0a97df64eee20b953310,132.62871207920458
65f36109473914fd72db704f2eb826bb453882b7,119.35028424908425
c6c79fc0b4aacea5bd383e5c910e12f737024131,442.72813647762814
54a036550ed36355cea8e909ef95542fd3a00f77,443.56395729734686
c304d4509ff5b97c22135118e35aba156c4c9227,126.10283114240161
788fc9cba5b5e882b44d1a535e776c006c764724,446.99043352497984
34368facff58fa65b7a8a98ab6d194eed27c6888,530.607649107794
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,435.3506867458615
cfe0f454f1fd932111f000ae3ef25a0674514ff5,446.6343194482581
de3c9e35201bbccb930a32ee40b5e630027d4997,118.1229486790987
d2d7ef02e00563bd23f416c7b932eb671ea7190d,412.9053308829835
462fb9a0459745bdf70bd342c49f061524b8120a,128.7722233563171
72ec2b6edc3bf09a65f6b902dca52df42576e513,505.6445668595832
383bcc5d18fdc2df23442b93375defec142ec866,543.9258413652182
155b9450194d1f49f86a9a99db20e0350d55c14b,491.6181325262124
d3ae1eb8f53b9400678b7a765220baa9d6750078,118.5779986790987
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,485.04547376925933
15d21f8e7439106c7a8dc339a48913e4595e7f29,566.7782587112267
9c5587d4992a90fef29ca47e1203203e5fab4eba,427.3621873377124
e41ee5c6a8a821b0b8b729d169abfdc29023630b,513.5950225088039
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,460.8635464988524
5755f53529f7de560778205a8de981b09e1c9adf,511.6521347165029
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,486.06817505099986
3bae7f083b6a9ffa73681536a50bb03610a02385,454.9691005937621
a2efb061676e54d05bec2a012af7cdc5e82649c8,127.09481784305797
54f1f468782f51711417a118176cfa01d04402be,470.2478466317001
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,397.3287522489038
4d62a980bdb8a3966430ea4722d447db9cfd75c5,599.6574923999406
52035d9090e03bcf4462068cdda2580caf632d85,592.3824910647367
f26def2630313fa7ea3650f49e162432cd4b5d38,126.79168300928474
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,117.3895986790987
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,441.15152760285304
f23f69e494720b1e2ca6974f99ecae716aa96e86,436.1940548114147
b4a5ce74e9dad08f4e41113222f300e8143e8680,118.5779986790987
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,572.5545972485863
a3f733ca84831467b4c5d162b737437866ff772f,419.68215672805604
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,508.6037500001312
9b67517e85b13270ee5ad1327ae822b0baa3f06c,117.3895986790987
867bdd6d9526329e69f8c7ec310e7241894f70c0,422.77934975934426
69c5b1a335f5a1a7890fba18c645292cf84b3510,502.504886361875
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,451.65805354470604
867b2fbf177b95f1bd282985d7b117052853ad9f,556.8850989134386
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,449.4378673389433
f829a8274c3a363c4c66810773993495b85ca03b,556.5406369571451
655ab05712f9bec21a959453151029215f91c325,451.2232858693164
8bb28fed3ea663f471fc2c1edc605131053cb460,453.77046518352756
7f5750eb2648d60f2bb176fa22fe20008ca4c224,437.56593657028594
e8028411cdbb6ce2c5ac367d10918bb614e6797d,431.7118216254816
62290729ef9644d05b5393134d45ea812e7581cc,549.2744935728796
990544ab316961d6ee0ea6c5077947f3eb3c50c9,118.1229486790987
93f3b61daa34ee7e4d08f26648645ebd6342c98b,468.7421427116041
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,118.1229486790987
ff694088105a9a8361f65d37dd82d8be0ef79674,427.53419284116404
c775775f0d4036c7dbb88e310018eedbb946a021,440.63713935416496
0753fb1c8fde85c5d77b94100e6f998ea604561f,426.77283908610946
6b442c9454ab62286098a6069da4871c4acb154d,500.4723290999596
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,439.5012368160132
151fc006219cacf14cd778784c516fa4ddb112e1,127.25377338090635
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,471.93440077121755
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,127.39505188298024
ad210c0d8035360b6829ab8f3fceb21151f8e26b,419.10094523220926
b21ac1ea3747226cf8728d192c0470ddbbb31328,127.46887481214353
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,119.35028424908425
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,117.3895986790987
e24280c0ecb02afb76d45689c87b4686e8e32997,427.091194217126
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,438.43444239637284
9d3b50f88eb69fbd85859753a713439292712b02,418.3052069647074
9126fbd622afeb3d3a05299cff0e51391c6eee00,482.65995068920614
91cc4a0a71298cc458af1418b8ebb868a5c616cc,568.4392459339496
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,127.45679227691463
7a991331fe38b04bbec6093638cda44d2b67995d,484.13615691493715
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,464.689641403126
616bf36841f2ca3aea5539d905775ba04f212545,476.79502639943735
1c622d1913621a5098abd59c31fbba4bfd423bde,469.8145629200465
